date	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Alabama	54.6	52.1	54.8	51.7	53.0	55.4	52.9	50.1	43.7	41.3	45.3	43.0	42.1	42.8	44.3	43.8	37.0	29.4	27.3	27.2	27.6	25.9	25.5
Alaska	70.2	67.7	66.4	64.2	61.6	63.2	62.2	56.3	57.1	50.9	60.1	53.4	49.5	47.4	48.6	50.8	43.2	40.3	36.6	34.1	37.7	31.8	31.0
Arizona	73.8	68.6	73.5	72.6	68.8	72.2	68.4	68.9	63.1	65.2	66.3	62.3	60.7	64.0	65.6	62.9	57.3	45.1	45.9	41.6	42.3	37.8	39.9
Arkansas	55.0	52.9	57.0	54.2	52.7	51.5	50.0	47.6	42.9	42.5	47.0	40.6	41.1	42.6	42.9	42.7	36.5	30.8	30.8	29.3	28.4	25.9	24.8
California	65.6	59.7	60.0	57.1	60.0	61.1	59.5	59.1	58.2	58.1	61.0	56.6	54.8	56.4	56.2	53.5	49.5	41.5	39.0	39.8	40.5	38.1	40.9
Colorado	71.7	71.9	75.4	73.1	72.5	73.9	70.7	69.3	64.7	65.0	64.3	63.5	59.0	61.5	60.6	61.1	55.0	46.8	46.5	44.9	43.2	41.6	44.9
Connecticut	41.5	42.5	41.5	41.1	40.5	40.7	42.2	38.1	38.4	36.5	39.9	33.7	33.2	37.8	34.8	37.4	35.2	26.8	26.0	25.6	26.2	24.6	24.6
Delaware	50.6	49.6	53.4	50.0	50.8	50.1	54.8	51.0	50.5	45.5	46.6	44.2	43.4	43.0	44.7	46.8	41.6	32.5	29.4	29.3	30.7	26.9	35.7
District of Columbia	39.1	31.2	34.3	31.7	28.5	30.8	29.5	32.1	30.5	33.9	37.2	32.6	29.8	36.9	31.7	30.0	27.5	27.3	29.4	26.1	27.7	28.9	26.8
Florida	77.1	74.6	71.9	68.8	68.5	70.6	65.9	65.1	61.9	62.5	67.0	67.5	73.4	69.5	65.3	64.6	55.8	46.5	51.2	50.6	48.6	44.7	45.0
Georgia	64.7	61.7	62.7	61.1	64.7	64.7	64.4	62.5	59.0	57.0	60.0	56.2	54.9	57.3	58.0	57.8	54.4	42.0	39.2	40.4	39.9	35.5	36.9
Hawaii	54.4	49.9	53.6	47.1	49.8	45.3	48.2	43.1	41.2	46.9	46.8	42.1	39.0	41.5	40.6	40.2	33.7	27.3	28.0	26.4	23.1	22.9	23.5
Idaho	68.0	68.3	72.2	69.1	70.7	72.4	69.0	63.0	62.8	60.2	64.9	59.0	59.2	64.1	69.8	69.8	54.1	41.1	40.3	38.2	39.8	36.1	39.4
Illinois	50.4	47.2	46.2	45.5	46.4	46.6	44.7	43.0	42.1	40.7	41.6	39.4	39.7	41.5	40.8	41.2	36.6	29.6	29.8	30.6	30.7	27.9	27.5
Indiana	47.3	45.5	47.8	47.3	48.8	47.6	46.3	43.3	40.2	39.9	44.0	39.0	37.9	39.2	39.7	39.6	35.0	26.6	25.6	24.4	25.7	23.7	22.6
Iowa	49.4	42.9	45.1	43.5	43.4	45.2	41.8	40.2	37.9	35.7	39.5	36.1	35.2	36.0	36.4	36.5	33.3	28.7	25.6	24.8	24.8	21.7	23.1
Kansas	54.1	50.4	51.4	49.3	49.0	51.0	51.4	48.2	45.9	42.7	47.6	42.8	42.8	43.6	41.4	41.8	37.0	32.6	29.0	30.2	30.5	27.8	28.4
Kentucky	51.3	49.0	48.8	48.0	49.5	48.5	49.2	46.5	41.2	40.1	42.0	37.3	38.4	40.8	38.6	39.5	34.3	26.9	27.3	26.2	26.7	26.8	27.9
Louisiana	53.8	53.6	54.0	52.1	49.2	52.5	50.9	46.4	46.1	43.7	46.4	41.1	42.1	42.8	47.9	47.2	40.7	35.6	31.6	30.1	31.0	28.0	28.7
Maine	49.8	48.7	49.8	49.9	54.0	50.7	51.3	49.9	48.1	45.6	46.8	43.7	40.3	41.1	45.4	42.2	34.7	26.8	27.3	27.7	29.1	26.6	27.2
Maryland	55.7	55.5	55.0	52.9	54.1	55.2	54.1	51.5	47.1	48.0	52.8	46.8	45.4	46.3	45.9	44.0	39.4	32.4	31.9	32.1	33.0	30.5	30.2
Massachusetts	43.0	42.2	44.7	44.2	42.9	45.7	45.5	42.9	41.0	41.6	42.0	41.1	37.8	35.2	36.0	33.8	31.0	24.3	25.9	24.6	25.8	23.3	25.6
Michigan	44.9	43.8	45.0	46.0	47.3	48.6	45.9	45.0	44.1	43.1	45.2	42.2	42.4	42.4	40.9	37.9	35.4	28.8	27.1	26.4	27.9	24.7	24.0
Minnesota	51.5	50.8	50.9	50.1	51.3	51.2	50.0	47.7	45.6	46.5	47.8	46.1	44.9	43.3	44.0	41.1	38.3	31.7	30.4	28.9	27.7	27.1	31.9
Mississippi	48.8	53.7	56.4	52.7	52.3	50.9	47.3	47.4	43.0	41.0	46.6	43.1	41.6	41.9	42.3	42.5	36.2	28.8	26.8	25.7	25.0	22.3	21.9
Missouri	52.6	52.2	53.5	53.3	52.3	51.4	51.1	47.8	47.5	44.4	50.8	46.7	49.4	49.4	45.8	43.8	38.3	32.6	32.1	31.8	32.2	32.4	34.6
Montana	64.6	64.4	68.3	66.7	66.0	64.9	65.3	58.5	56.4	54.1	57.1	53.4	54.9	55.9	60.9	56.3	48.3	36.3	37.5	34.8	37.8	35.1	35.9
Nebraska	49.5	46.7	48.1	46.0	46.8	48.7	47.0	46.5	42.4	43.2	43.5	40.1	37.6	41.5	37.7	38.1	36.6	30.8	27.2	29.2	31.1	28.6	26.8
Nevada	76.6	74.1	82.1	80.0	81.6	82.0	80.7	77.6	73.3	73.3	77.6	73.8	72.5	77.1	76.2	73.2	66.7	54.6	55.6	51.5	50.3	50.2	50.5
New Hampshire	56.1	53.1	55.0	56.1	55.9	56.2	53.6	48.2	48.3	47.6	46.0	45.4	42.9	44.8	46.1	40.8	38.1	29.2	31.1	28.1	33.3	27.8	26.4
New Jersey	48.6	48.0	47.8	49.5	50.9	52.2	52.1	48.1	45.2	46.3	48.1	46.0	44.8	47.1	46.0	44.9	44.0	33.9	33.8	35.1	36.0	34.8	34.9
New Mexico	64.3	62.1	64.8	62.8	61.0	60.7	59.7	52.5	50.8	53.0	56.0	47.7	49.3	48.8	49.6	54.2	44.1	35.7	30.8	31.6	33.9	31.4	28.3
New York	47.7	46.0	45.3	45.2	46.9	48.9	49.0	45.1	43.2	43.4	47.4	43.2	43.2	44.6	43.8	42.3	41.6	36.1	38.0	36.3	35.8	33.8	33.9
North Carolina	50.6	49.0	50.7	51.5	54.9	56.1	55.1	54.0	49.4	50.6	48.3	47.4	47.6	49.7	50.0	49.4	44.0	34.0	36.2	32.9	33.5	32.5	32.8
North Dakota	44.2	44.2	45.9	44.3	50.2	44.1	46.9	40.5	38.4	36.7	37.7	32.2	36.3	38.0	38.9	41.5	36.9	34.6	30.9	36.2	47.6	46.0	44.0
Ohio	43.1	41.3	41.6	40.8	41.8	43.9	41.2	39.3	37.7	36.2	39.4	36.3	35.4	37.4	36.1	35.1	31.7	25.0	23.9	23.2	24.4	22.2	21.3
Oklahoma	59.3	54.5	56.5	54.3	54.2	58.0	53.6	53.0	48.3	48.7	53.0	46.3	44.4	46.9	46.3	47.0	42.6	37.7	33.7	32.4	35.1	33.2	33.2
Oregon	66.4	60.8	63.4	62.9	63.2	60.9	60.1	55.4	52.0	51.3	52.5	48.8	48.7	50.9	52.6	50.3	45.2	35.5	37.4	36.4	34.9	30.3	33.0
Pennsylvania	41.3	37.8	37.6	37.3	38.3	40.0	38.5	37.4	36.5	36.0	39.8	35.3	35.1	38.2	35.3	33.2	30.4	24.9	24.2	23.4	24.8	23.0	22.1
Rhode Island	43.0	42.1	49.1	38.6	44.3	44.3	44.8	40.7	45.9	39.1	40.6	40.7	40.4	37.6	39.6	36.7	34.0	25.2	26.2	24.6	27.3	24.2	25.3
South Carolina	53.8	51.1	53.8	53.7	55.2	57.4	57.2	55.2	50.9	49.9	50.6	50.7	48.3	49.8	49.1	50.7	42.2	36.4	33.8	32.2	31.7	29.4	29.7
South Dakota	52.8	52.3	56.4	48.7	52.7	52.0	50.4	49.3	48.2	47.9	51.1	45.9	44.1	44.0	44.8	45.1	40.7	37.1	34.5	32.1	34.0	31.2	31.2
Tennessee	52.9	52.0	53.6	52.4	55.9	54.0	50.9	50.5	45.3	44.6	46.9	44.5	42.5	43.9	43.6	45.2	41.0	29.9	30.9	30.4	30.5	28.4	27.0
Texas	70.0	66.4	66.6	64.4	65.5	65.4	63.0	60.9	56.8	57.6	62.4	57.7	56.2	56.1	54.5	54.5	51.6	45.9	45.8	44.6	44.7	42.7	43.5
Utah	70.0	67.8	73.3	72.2	72.6	73.2	72.2	69.1	64.2	68.0	70.8	69.0	63.8	68.9	69.5	69.4	62.0	50.0	49.8	47.1	48.4	45.7	45.9
Vermont	52.4	51.3	50.6	51.2	53.4	51.9	50.1	45.6	42.2	38.0	44.8	42.4	39.4	38.8	39.7	40.0	32.5	31.7	26.7	27.3	32.4	27.2	25.3
Virginia	58.0	52.5	55.2	53.3	52.7	52.6	52.0	48.7	47.8	48.2	51.4	46.6	46.9	49.4	48.7	47.8	44.9	36.8	34.9	34.7	35.5	32.4	32.5
Washington	70.4	65.0	65.1	64.1	64.1	66.9	63.0	61.2	56.0	54.5	54.9	52.5	51.0	54.7	56.3	53.6	49.3	40.5	38.3	39.5	37.1	34.8	35.0
West Virginia	43.7	40.3	39.8	42.4	43.5	40.8	39.1	36.7	32.4	31.2	35.2	30.6	30.3	34.3	33.6	31.7	26.4	21.9	19.6	18.9	20.9	17.3	17.6
Wisconsin	45.0	45.8	44.9	44.3	45.2	45.5	45.1	41.9	39.8	40.0	42.4	38.6	37.6	38.9	39.0	36.4	31.5	25.8	24.7	23.6	24.4	23.2	23.8
Wyoming	62.9	67.1	66.9	62.2	65.3	62.7	65.9	58.5	58.3	57.6	68.0	55.4	52.4	56.2	58.6	57.9	52.5	48.2	39.0	40.9	44.4	39.9	38.4
US	57.3	54.5	55.3	53.9	55.1	55.9	54.5	52.3	49.9	50.0	52.6	49.2	48.8	50.2	49.4	48.5	44.4	36.4	36.0	35.4	35.9	33.5	34.2